parentid,objectid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript
,achuenamoy_01,Achuen Amoy (Grace Eaton),,,"Achuen Amoy ""Grace"" Eaton in her teens",Achuen Amoy,London,51.5286416,-0.1015987,https://archive.org/details/asiaticinenglan00hughgoog/page/n202/mode/2up,,Image;StillImage,image/jpg,eng,,,image,/objects/achuenamoy1.jpg,/objects/small/achuenamoy1_sm.jpg,/objects/thumbs/achuenamoy1_th.jpg,,
,achuenamoy_02,Achuen Amoy (Grace Eaton),,,"Achuen Amoy ""Grace"" Eaton as an adult",Achuen Amoy,Montreal,45.4879275,-73.5835805,,,Image;StillImage,image/jpg,eng,Collection of Elizabeth Rooney,,image,/objects/achuenamoy2.jpg,/objects/small/achuenamoy2_sm.jpg,/objects/thumbs/achuenamoy2_th.jpg,,
,achuenamoy_03,Achuen Amoy (Grace Eaton),,,"Achuen Amoy ""Grace"" Eaton as an elder adult",Achuen Amoy,Montreal,45.4879275,-73.5835805,,,Image;StillImage,image/jpg,eng,Collection of Frank Rooney,,image,/objects/achuenamoy3.jpg,/objects/small/achuenamoy3_sm.jpg,/objects/thumbs/achuenamoy3_th.jpg,,
,achuenamoy_04,Chinese Artistes’ Programme,,1853-04,A program of events,Achuen Amoy,Montreal,45.5089192,-73.5569128,,,Image;StillImage,application/pdf,eng,,,pdf,/objects/achuenamoy4.pdf,/objects/small/achuenamoy4_sm.jpg,/objects/thumbs/achuenamoy4_th.jpg,,
,achuenamoy_05,City Hall. The Greatest Novelty in the World! Unrivaled Success of the Chinese Artistes!,,1853,An advertisement,Achuen Amoy,Worcester,42.2752984,-71.8777779,Stanford Libraries,,Image;StillImage,application/pdf,eng,,,pdf,/objects/achuenamoy5.pdf,/objects/small/achuenamoy5_sm.jpg,/objects/thumbs/achuenamoy5_th.jpg,,"CITY HALL. The Greatest Novelty in the World! Unrivalled Success of the CHINESE ARTISTES! FOR TWO NIGHTS ONLY. MONDAY AND TUESDAY. April 25th and 26th. The great Company of Celestial Artistes, whose wonderful performances have created the liveliest sensation in the principal cities of the United States, will give three more of their NATIONAL ENTERTAINMENTS as above, when they will exhibit a variety of the most pleasing, interesting and ASTONISHING EXPLOITS, ever witnessed in this or any other portion of the WORLD! In addition to the great variety of Tricks of Jugglery, Necromancy, Legerdemain, Magic, Dexterity &c. will be given the wonderful and startling IMPALEMENT! which for daring, dexterity and skill exceeds anything ever attempted before a public assembly. In the course of the evening, the Orientals will give a specimen of the CHINESE MUSIC. Admission 25 cents—without distinction of age. DOORS OPEN AT 7 O’CLOCK; PERFORMANCE COMMENCES AT 8 O’CLOCK. Knowles, Anthony & Co. Printers."
,achuenamoy_06,Theatre Royal: Wonders Will Never Cease (Sept 16),,1853-09-16,"A newspaper advertisement for the Chinese theatre troupe to which Achuen Amoy ""Grace"" Eaton belonged.",Achuen Amoy,Montreal,45.5090083,-73.5563116,Montreal Herald,,Image;StillImage,application/pdf,eng,,,pdf,/objects/achuenamoy6.pdf,/objects/small/achuenamoy6_sm.jpg,/objects/thumbs/achuenamoy6_th.jpg,,
,achuenamoy_08,Hippodrome knife throwing Les Vrais Chinois,,1853,poster,Achuen Amoy,Paris,48.8588548,2.347035,Bibliotheque Musee de L”opera de Paris 1854 Les Vrais Chinois. Poster collection. Archive Affiches—Les Vrais Chinois,,Image;StillImage,image/png,fre,BnF 1854 (La Chine a Lyon. Jonglers chinois. Flyer. Archive YF-209,,image,/objects/achuenamoy8.png,/objects/small/achuenamoy8_sm.jpg,/objects/thumbs/achuenamoy8_th.jpg,,
,achuenamoy_09,The Chinese who will be observed,,1853-09-08,An advertisement,Achuen Amoy,Montreal,45.5090083,-73.5563116,Montreal Gazette,,Image;StillImage,image/jpg,eng,,,image,/objects/achuenamoy9.jpg,/objects/small/achuenamoy9_sm.jpg,/objects/thumbs/achuenamoy9_th.jpg,,
,achuenamoy_10,Theatre Royal: Wonders Will Never Cease (Sept 12),,1853-09-13,An advertisement,Achuen Amoy,Montreal,45.5090083,-73.5563116,Montreal Gazette,,Image;StillImage,image/jpg,eng,,,image,/objects/achuenamoy10.jpg,/objects/small/achuenamoy10_sm.jpg,/objects/thumbs/achuenamoy10_th.jpg,,
,achuenamoy_11,Theatre Royal: The Chinese Have Come Again!,,1853-09-28,An advertisement for the acrobats last show in Montreal,Achuen Amoy,Montreal,45.5090083,-73.5563116,Montreal Gazette ,,Image;StillImage,image/jpg,eng,,,image,/objects/achuenamoy11.jpg,/objects/small/achuenamoy11_sm.jpg,/objects/thumbs/achuenamoy11_th.jpg,,
,achuenamoy_12,Positively Last Night: The Chinese Have Come! ,,1853-09-10,An advertisement,Achuen Amoy,Montreal,45.5090083,-73.5563116,Montreal Gazette,,Image;StillImage,image/jpg,eng,,,image,/objects/achuenamoy12.jpg,/objects/small/achuenamoy12_sm.jpg,/objects/thumbs/achuenamoy12_th.jpg,,
,achuenamoy_13,Edward and Grace Eaton,,1910s,A photograph of Achuen Amoy (Grace Eaton) and her husband Edward Eaton. Parents of Edith Eaton (Sui Sin Far) and Winnifred Eaton (Onoto Watanna).,Achuen Amoy,Montreal,45.4879275,-73.5835805,Collection of Frank Rooney,,Image;StillImage,image/jpg,eng,Collection of Frank Rooney,,image,/objects/achuenamoy13.jpg,/objects/small/achuenamoy13_sm.jpg,/objects/thumbs/achuenamoy13_th.jpg,,
,achuenamoy_14,Jade---A Chinese Missionary Romance (Chapters IV-X),,1906-07,"A fragment of Grace Eaton's newly recovered semi-autobiographical novella ""Jade: A Chinese Missionary Romance"" serialized in the Montreal Weekly Witness in July 1906 and published while she was living at 42 Rue du Souvenir. Consists of the remainder of Chapter IV through Chapter X (the conclusion). Recovered by Sydney Lines (PhD Candidate, UBC).",Achuen Amoy,Montreal,45.4879275,-73.5835805,Bibliothèque et Archives nationales du Québec,,Image;StillImage,application/pdf,eng,,,pdf,/objects/achuenamoy14.pdf,/objects/small/achuenamoy14_sm.jpg,/objects/thumbs/achuenamoy14_th.jpg,,
,chinatown_01,Chinese Residents in Montreal,,1906-07-10,article,Chinatown,Montreal,45.5069666,-73.5609405,Montreal Weekly Witness,,Image;StillImage,application/pdf,eng,,,pdf,/objects/chinatown1.pdf,/objects/small/chinatown1_sm.jpg,/objects/thumbs/chinatown1_th.jpg,,
,chinatown_02,Will Montreal Have a Chinatown,,1895-12-14,article,Chinatown,Montreal,45.5053712,-73.5646386,Montreal Daily Star,,Image;StillImage,application/pdf,eng,,,pdf,/objects/chinatown2.pdf,/objects/small/chinatown2_sm.jpg,/objects/thumbs/chinatown2_th.jpg,,
,chinatown_03,No Chinatown here,,1896-08-22,Article written by Rev. F.M. Dewey,Chinatown,Montreal,45.5018579,-73.5624915,Montreal Daily Witness,,Image;StillImage,application/pdf,eng,,,pdf,/objects/chinatown3.pdf,/objects/small/chinatown3_sm.jpg,/objects/thumbs/chinatown3_th.jpg,,
,chinatown_04,"Insurance Plan of City of Montreal, Plate 5.",,1890,"An insurance plan map showing Rue De La Gauchetière, the heart of many early Chinatown businesses and residences.",Chinatown,Montreal,45.5026511,-73.563864,Bibliothèque et Archives nationales du Québec,,Image;StillImage,image/jpg,eng,,,image,/objects/chinatown4.jpg,/objects/small/chinatown4_sm.jpg,/objects/thumbs/chinatown4_th.jpg,,
,editheaton_01,Edith Eaton,,1900,"George H. Braas Photographer, gift of Mr. Charles Lummis",Sui Sin Far,Seattle,47.6053836,-122.3458369,Autry Center,,Image;StillImage,image/jpg,eng,"Courtesy of the Braun Research Library Collection, Autry Museum, Los Angeles; P.36157 ",,image,/objects/editheaton1.jpg,/objects/small/editheaton1_sm.jpg,/objects/thumbs/editheaton1_th.jpg,,
,editheaton_02,Edith Eaton with book,,,photograph,Sui Sin Far,Montreal,45.5090083,-73.5563116,,,Image;StillImage,image/jpg,eng,,,image,/objects/editheaton2.jpg,/objects/small/editheaton2_sm.jpg,/objects/thumbs/editheaton2_th.jpg,,
,editheaton_03,Edith Eaton,,,photograph,Sui Sin Far,Montreal,45.5090083,-73.5563116,,,Image;StillImage,image/jpg,eng,,,image,/objects/editheaton3.jpg,/objects/small/editheaton3_sm.jpg,/objects/thumbs/editheaton3_th.jpg,,
,editheaton_04,Edith Eaton ,,1903,An oval portrait of Edith Eaton with inscription and signature. Coules Palace Studio.,Sui Sin Far,Los Angeles,34.020479,-118.4117325,Autry Center,,Image;StillImage,image/jpg,eng,"Courtesy of the Braun Research Library Collection, Autry Museum, Los Angeles; P.32232 ",,image,/objects/editheaton4.jpg,/objects/small/editheaton4_sm.jpg,/objects/thumbs/editheaton4_th.jpg,,
,editheaton_05,Edith Eaton Letter,,1900,Letter to Harold Rugg with signature,Sui Sin Far,Seattle,47.6053836,-122.3458369,Dartmouth College,,Image;StillImage,image/jpg,eng,,,image,/objects/editheaton5.pdf,/objects/small/editheaton5_sm.jpg,/objects/thumbs/editheaton5_th.jpg,,
,editheaton_06,Mrs. Spring Fragrance,,1912,book cover,Sui Sin Far,Boston,42.3142315,-71.135432,Martha Cutter,,Image;StillImage,image/jpg,eng,,,image,/objects/editheaton6.jpg,/objects/small/editheaton6_sm.jpg,/objects/thumbs/editheaton6_th.jpg,,
,editheaton_07,The Chinese Sacred Lily,,1892,newspaper illustration,Sui Sin Far,Montreal,,,,,Image;StillImage,image/jpg,eng,,,image,/objects/editheaton7.jpg,/objects/small/editheaton7_sm.jpg,/objects/thumbs/editheaton7_th.jpg,,
,editheaton_08,The Chinese Question,,1895-12-16,letter to editor,Sui Sin Far,Montreal,45.474932,-73.5980534,Montreal Daily Star,,Image;StillImage,image/jpg,eng,,,image,/objects/editheaton8.jpg,/objects/small/editheaton8_sm.jpg,/objects/thumbs/editheaton8_th.jpg,,
,editheaton_09,Chinese Defended,,1896-09-20,letter to editor,Sui Sin Far,Montreal,45.474932,-73.5980534,Montreal Daily Star,,Image;StillImage,application/pdf,eng,,,pdf,/objects/editheaton9.pdf,/objects/small/editheaton9_sm.jpg,/objects/thumbs/editheaton9_th.jpg,,
,editheaton_11,Edith Eaton,,1896-08-28,photograph,Sui Sin Far,Montreal,45.5090083,-73.5563116,McCord Museum,,Image;StillImage,image/jpg,eng,"Notman, Edith Eaton, August 28, 1896. Object number, McCord Stewart Museum.",,image,/objects/editheaton11.jpg,/objects/small/editheaton11_sm.jpg,/objects/thumbs/editheaton11_th.jpg,,
,editheaton_12,Edith Eaton ,,1891,Photograph by A.G. Walford,Sui Sin Far,Montreal,45.559063,-73.8770208,McCord Museum,,Image;StillImage,image/jpg,eng,"A. G. Walford, Edith Eaton, ~1891. Object number, McCord Stewart Museum.",,image,/objects/editheaton12.jpg,/objects/small/editheaton12_sm.jpg,/objects/thumbs/editheaton12_th.jpg,,
,editheaton_16,Half-Chinese Children,,1895-04-30,article,Sui Sin Far,Montreal,45.474932,-73.5980534,Montreal Daily Star,,Image;StillImage,application/pdf,eng,,,pdf,/objects/editheaton16.pdf,/objects/small/editheaton16_sm.jpg,/objects/thumbs/editheaton16_th.jpg,,
,editheaton_18,Our Local chinatown,,1894-07-19,article,Sui Sin Far,Montreal,45.474932,-73.5980534,Montreal Daily Witness,,Image;StillImage,application/pdf,eng,,,pdf,/objects/editheaton18.pdf,/objects/small/editheaton18_sm.jpg,/objects/thumbs/editheaton18_th.jpg,,
,editheaton_19,Plea for the Chinaman,,1896-09-21,article,Sui Sin Far,Montreal,45.474932,-73.5980534,Montreal Daily Star,,Image;StillImage,application/pdf,eng,,,pdf,/objects/editheaton19.pdf,/objects/small/editheaton19_sm.jpg,/objects/thumbs/editheaton19_th.jpg,,
,editheaton_20,Visit to Chinatown,,1896-04-19,article,Sui Sin Far,New York,40.6973704,-74.1448292,New York Recorder ,,Image;StillImage,application/pdf,eng,,,pdf,/objects/editheaton20.pdf,/objects/small/editheaton20_sm.jpg,/objects/thumbs/editheaton20_th.jpg,,
,editheaton_21,Half Chinese Writer,,1912-05-05,article,Sui Sin Far,Boston,42.3142315,-71.135432,Boston Globe,,Image;StillImage,application/pdf,eng,,,pdf,/objects/editheaton21.pdf,/objects/small/editheaton21_sm.jpg,/objects/thumbs/editheaton21_th.jpg,,
,editheaton_22,LoveStory of the Orient,,1896-10,short story,Sui Sin Far,Boston,42.3142315,-71.135432,The Lotus vol 2 issue 6 ,,Image;StillImage,application/pdf,eng,,,pdf,/objects/editheaton22.pdf,/objects/small/editheaton22_sm.jpg,/objects/thumbs/editheaton22_th.jpg,,
,editheaton_23,Edith Eaton Headstone,,,gravestone photo,Sui Sin Far,Montreal,45.5082845,-73.6004229,Collection of Frank Rooney,,Image;StillImage,application/pdf,eng,,,image,/objects/editheaton23.jpg,/objects/small/editheaton23_sm.jpg,/objects/thumbs/editheaton23_th.jpg,,
,editheaton_24,Girl Slave in Montreal,,1894-05-01,article,Sui Sin Far,Montreal,45.5058521,-73.5617476,Montreal Daily Witness,,Image;StillImage,application/pdf,eng,,,pdf,/objects/editheaton24.pdf,/objects/small/editheaton24_sm.jpg,/objects/thumbs/editheaton24_th.jpg,,
,sangkee_01,Charlie Hore Sang,,1949,photograph of headstone,Sang Kee Family,Montreal,,,Collection of Laurence Lee,,Image;StillImage,image/jpg,eng,,,image,/objects/sangkee1.jpg,/objects/small/sangkee1_sm.jpg,/objects/thumbs/sangkee1_th.jpg,,
,sangkee_02,Mrs Sang Kee and children,,1897,photograph,Sang Kee Family,Montreal,45.5058521,-73.5617476,McCord Museum,,Image;StillImage,image/jpg,eng,McCord Stewart Museum,,image,/objects/sangkee2.jpg,/objects/small/sangkee2_sm.jpg,/objects/thumbs/sangkee2_th.jpg,,
,sangkee_03,Sang Kee (Haw) Family,,1905,Family photograph,Sang Kee Family,Montreal,45.5058521,-73.5617476,Collection of Avis Ho Lee,,Image;StillImage,image/jpg,eng,Collection of the late Avis H. Lee,,image,/objects/sangkee3.jpg,/objects/small/sangkee3_sm.jpg,/objects/thumbs/sangkee3_th.jpg,,
,sangkee_04,Miss Sang Kee ,,1897,photograph,Sang Kee Family,Montreal,45.5058521,-73.5617476,McCord Museum,,Image;StillImage,image/jpg,eng,McCord Stewart Museum,,image,/objects/sangkee4.jpg,/objects/small/sangkee4_sm.jpg,/objects/thumbs/sangkee4_th.jpg,,
,sangkee_05,Completion of the Moon,,1895-10-23,article by Edith,Sang Kee Family,Montreal,45.5058521,-73.5617476,Montreal Daily Star,,Image;StillImage,image/jpg,eng,,,image,/objects/sangkee5.pdf,/objects/small/sangkee5_sm.jpg,/objects/thumbs/sangkee5_th.jpg,,
,sangkee_06-0,Chinese Colony,,1895-06-15,,Sang Kee Family,Montreal,45.5058521,-73.5617476,Montreal Daily Star,,Image;StillImage,application/pdf,eng,,,compound_object,/objects/sangkee6.pdf,/objects/small/sangkee6_sm.jpg,/objects/thumbs/sangkee6_th.jpg,,
sangkee_06-0,sangkee_06,Chinese Colony (full article),,1895-06-15,article with images,"Sang Kee Family,Wing Sing Family",Montreal,45.5058521,-73.5617476,Montreal Daily Star,,Image;StillImage,application/pdf,eng,,,pdf,/objects/sangkee6.pdf,/objects/small/sangkee6_sm.jpg,/objects/thumbs/sangkee6_th.jpg,,
sangkee_06-0,sangkee_06-1,The Chinese Colony - How the ladies dress,,1895-06-15,"illustration from article ""Chinese Colony""","Sang Kee Family,Wing Sing Family",Montreal,45.5058521,-73.5617476,Montreal Daily Star,,Image;StillImage,image/jpg,eng,,,image,/objects/sangkee6-1.jpg,/objects/small/sangkee6-1_sm.jpg,/objects/thumbs/sangkee6-1_th.jpg,,
sangkee_06-0,sangkee_06-2,The Chinese Colony - Interior of a store,,1895-06-15,"illustration from article ""Chinese Colony""","Sang Kee Family,Wing Sing Family",Montreal,45.5058521,-73.5617476,Montreal Daily Star,,Image;StillImage,image/jpg,eng,,,image,/objects/sangkee6-2.jpg,/objects/small/sangkee6-2_sm.jpg,/objects/thumbs/sangkee6-2_th.jpg,,
sangkee_06-0,sangkee_06-3,The Chinese Colony - Interior of a laundry,,1895-06-15,"illustration from article ""Chinese Colony""","Sang Kee Family,Wing Sing Family",Montreal,45.5058521,-73.5617476,Montreal Daily Star,,Image;StillImage,image/jpg,eng,,,image,/objects/sangkee6-3.jpg,/objects/small/sangkee6-3_sm.jpg,/objects/thumbs/sangkee6-3_th.jpg,,
sangkee_06-0,sangkee_06-4,The Chinese Colony - One of the stores,,1895-06-15,"illustration from article ""Chinese Colony""","Sang Kee Family,Wing Sing Family",Montreal,45.5058521,-73.5617476,Montreal Daily Star,,Image;StillImage,image/jpg,eng,,,image,/objects/sangkee6-4.jpg,/objects/small/sangkee6-4_sm.jpg,/objects/thumbs/sangkee6-4_th.jpg,,
sangkee_06-0,sangkee_06-5,The Chinese Colony - A laundryman's ticket,,1895-06-15,"illustration from article ""Chinese Colony""","Sang Kee Family,Wing Sing Family",Montreal,45.5058521,-73.5617476,Montreal Daily Star,,Image;StillImage,image/jpg,eng,,,image,/objects/sangkee6-5.jpg,/objects/small/sangkee6-5_sm.jpg,/objects/thumbs/sangkee6-5_th.jpg,,
,sangkee_07,Death of Chinese Boy,,1908-03-05,obituary,Sang Kee Family,Montreal,45.5058521,-73.5617476,Montreal Gazette,,Image;StillImage,application/pdf,eng,,,pdf,/objects/sangkee7.pdf,/objects/small/sangkee7_sm.jpg,/objects/thumbs/sangkee7_th.jpg,,
,sangkee_08,wedding announcement,,1893,etching,Sang Kee Family,Montreal,45.5001111,-73.5601418,Collection of Avis H. Lee,,Image;StillImage,image/jpg,eng,,,image,/objects/sangkee8.jpg,/objects/small/sangkee8_sm.jpg,/objects/thumbs/sangkee8_th.jpg,,
,sangkee_09,By Ways That Are Dark,,1894-07-09,article,Sang Kee Family,Montreal,45.5058521,-73.5617476,Montreal Daily Witness,,Image;StillImage,application/pdf,eng,,,pdf,/objects/sangkee9.pdf,/objects/small/sangkee9_sm.jpg,/objects/thumbs/sangkee9_th.jpg,,
,sangkee_10,Seventeen Arrests,,1894-07-10,article,"Sang Kee Family,Wing Sing Family",Montreal,45.5058521,-73.5617476,Montreal Daily Witness,,Image;StillImage,application/pdf,eng,,,pdf,/objects/sangkee10.pdf,/objects/small/sangkee10_sm.jpg,/objects/thumbs/sangkee10_th.jpg,,
,sangkee_11,Sang Kee's Humour,,1894-08-06,article,Sang Kee Family,Boston,42.3142315,-71.135432,Boston Globe,,Image;StillImage,application/pdf,eng,,,pdf,/objects/sangkee11.pdf,/objects/small/sangkee11_sm.jpg,/objects/thumbs/sangkee11_th.jpg,,
,sangkee_12,A Chinaman Investigating,,1892-10-29,article,Sang Kee Family,Ottawa,45.2496805,-76.1305698,Ottawa Journal,,Image;StillImage,application/pdf,eng,,,pdf,/objects/sangkee12.pdf,/objects/small/sangkee12_sm.jpg,/objects/thumbs/sangkee12_th.jpg,,
,sangkee_13-0,Sang Kee and Miss Chu See,,1893-12-20,article with images,"Sang Kee Family,Wing Sing Family",Montreal,45.5001111,-73.5601418,Montreal Star,,Image;StillImage,application/pdf,eng,,,compound_object,/objects/sangkee13.pdf,/objects/small/sangkee13_sm.jpg,/objects/thumbs/sangkee13_th.jpg,,
sangkee_13-0,sangkee_13,Sang Kee and Miss Chu See (full article),,1893-12-20,article with images,"Sang Kee Family,Wing Sing Family",Montreal,45.5001111,-73.5601418,Montreal Star,,Image;StillImage,application/pdf,eng,,,pdf,/objects/sangkee13.pdf,/objects/small/sangkee13_sm.jpg,/objects/thumbs/sangkee13_th.jpg,,
sangkee_13-0,sangkee_13-1,Sang Kee Banquet - Chinese zethar,,1893-12-20,"illustration from article ""Sang Kee and Miss Chu See""","Sang Kee Family,Wing Sing Family",Montreal,45.5001111,-73.5601418,Montreal Star,,Image;StillImage,image/jpg,eng,,,image,/objects/sangkee13-1.jpg,/objects/small/sangkee13-1_sm.jpg,/objects/thumbs/sangkee13-1_th.jpg,,
sangkee_13-0,sangkee_13-2,"Sang Kee Banquet - Quen Muen Poy, the musican",,1893-12-20,"illustration from article ""Sang Kee and Miss Chu See""","Sang Kee Family,Wing Sing Family",Montreal,45.5001111,-73.5601418,Montreal Star,,Image;StillImage,image/jpg,eng,,,image,/objects/sangkee13-2.jpg,/objects/small/sangkee13-2_sm.jpg,/objects/thumbs/sangkee13-2_th.jpg,,
sangkee_13-0,sangkee_13-3,Sang Kee Banquet - Hosts and guests of honor,,1893-12-20,"illustration from article ""Sang Kee and Miss Chu See""","Sang Kee Family,Wing Sing Family",Montreal,45.5001111,-73.5601418,Montreal Star,,Image;StillImage,image/jpg,eng,,,image,/objects/sangkee13-3.jpg,/objects/small/sangkee13-3_sm.jpg,/objects/thumbs/sangkee13-3_th.jpg,,
sangkee_13-0,sangkee_13-4,Sang Kee Banquet - Playing the zethar,,1893-12-20,"illustration from article ""Sang Kee and Miss Chu See""","Sang Kee Family,Wing Sing Family",Montreal,45.5001111,-73.5601418,Montreal Star,,Image;StillImage,image/jpg,eng,,,image,/objects/sangkee13-4.jpg,/objects/small/sangkee13-4_sm.jpg,/objects/thumbs/sangkee13-4_th.jpg,,
sangkee_13-0,sangkee_13-5,Sang Kee Banquet - Chinese violin,,1893-12-20,"illustration from article ""Sang Kee and Miss Chu See""","Sang Kee Family,Wing Sing Family",Montreal,45.5001111,-73.5601418,Montreal Star,,Image;StillImage,image/jpg,eng,,,image,/objects/sangkee13-5.jpg,/objects/small/sangkee13-5_sm.jpg,/objects/thumbs/sangkee13-5_th.jpg,,
,sangkee_14,Bird's Nest Soup for Bride,,1893-12-16,article,Sang Kee Family,Boston,42.3142315,-71.135432,Boston Globe,,Image;StillImage,application/pdf,eng,,,pdf,/objects/sangkee14.pdf,/objects/small/sangkee14_sm.jpg,/objects/thumbs/sangkee14_th.jpg,,
,sangkee_15,The Baby Photographed,,1895-11-28,article,Sang Kee Family,Montreal,45.5058521,-73.5617476,Montreal Daily Star,,Image;StillImage,application/pdf,eng,,,pdf,/objects/sangkee15.pdf,/objects/small/sangkee15_sm.jpg,/objects/thumbs/sangkee15_th.jpg,,
,wingsing_03,Color No Obstacle,,1903-09-24,article,Wing Sing Family,Montreal,45.5094215,-73.5622354,Montreal Gazette,,Image;StillImage,application/pdf,eng,,,pdf,/objects/wingsing3.pdf,/objects/small/wingsing3_sm.jpg,/objects/thumbs/wingsing3_th.jpg,,
,wingsing_04,Chinese Entertainment,,1895-03-27,article,Wing Sing Family,Montreal,45.5094215,-73.5622354,Montreal Gazette,,Image;StillImage,application/pdf,eng,,,pdf,/objects/wingsing4.pdf,/objects/small/wingsing4_sm.jpg,/objects/thumbs/wingsing4_th.jpg,,
,wingsing_05,Mrs Wing Sing with fan,,,photograph,Wing Sing Family,Montreal,45.5094215,-73.5622354,McCord Museum,,Image;StillImage,image/jpg,eng,,,image,/objects/wingsing5.jpg,/objects/small/wingsing5_sm.jpg,/objects/thumbs/wingsing5_th.jpg,,
,wingsing_06,Mrs Wing Sing and son,,,photograph,Wing Sing Family,Montreal,45.5094215,-73.5622354,McCord Museum,,Image;StillImage,image/jpg,eng,,,image,/objects/wingsing6.jpg,/objects/small/wingsing6_sm.jpg,/objects/thumbs/wingsing6_th.jpg,,
,wingsing_07,Chinese Tea,,1895-10-16,article,Wing Sing Family,Montreal,45.5094215,-73.5622354,Montreal Gazette,,Image;StillImage,application/pdf,eng,,,pdf,/objects/wingsing4.pdf,/objects/small/wingsing4_sm.jpg,/objects/thumbs/wingsing4_th.jpg,,
,wingsing_08,Novel Case of Child Adoption,,1903-09-23,article,Wing Sing Family,Montreal,45.5094215,-73.5622354,Montreal Daily Star,,Image;StillImage,application/pdf,eng,,,pdf,/objects/wingsing8.pdf,/objects/small/wingsing8_sm.jpg,/objects/thumbs/wingsing8_th.jpg,,
,wingsing_09,Wing Sing and His Wife,,1904-12-01,short story,Wing Sing Family,Washington DC,38.8937254,38.8937254,New Age,,Image;StillImage,application/pdf,eng,,,pdf,/objects/wingsing9.pdf,/objects/small/wingsing9_sm.jpg,/objects/thumbs/wingsing9_th.jpg,,
,wingsing_10,Wing Sing in Montreal,,1904-03-09,travelogue written by Sui Sin Far,"Wing Sing Family,Sui Sin Far",Los Angeles,34.020479,-118.4117325,Los Angeles Express,,Image;StillImage,application/pdf,eng,,,pdf,/objects/wingsing10.pdf,/objects/small/wingsing10_sm.jpg,/objects/thumbs/wingsing10_th.jpg,,
,wongcheeping_01,Among Chinamen,,1896-03-17,article,Wong Cheeping,Montreal,45.5049961,-73.564205,Montreal Gazette,,Image;StillImage,application/pdf,eng,,,pdf,/objects/wongcheeping1.pdf,/objects/small/wongcheeping1_sm.jpg,/objects/thumbs/wongcheeping1_th.jpg,,
,wongcheeping_02,Laundrymen Petition,,1900,petition,Wong Cheeping,Montreal,45.5049961,-73.564205,McCord VM38-1-3_2,,Image;StillImage,application/pdf,eng,,,pdf,/objects/wongcheeping2.pdf,/objects/small/wongcheeping2_sm.jpg,/objects/thumbs/wongcheeping2_th.jpg,,
,wongcheeping_03,Naturalization Certificate,,1892,certificate of naturalization,Wong Cheeping,Montreal,45.5049961,-73.564205,Library and Archives Canada,,Image;StillImage,image/jpg,eng,,,image,/objects/wongcheeping3.jpg,/objects/small/wongcheeping3_sm.jpg,/objects/thumbs/wongcheeping3_th.jpg,,
,wongcheeping_04,Like a Laundry Ticket,,1894-04-18,article,Wong Cheeping,Montreal,45.5049961,-73.564205,Montreal Weekly Witness,,Image;StillImage,application/pdf,eng,,,pdf,/objects/wongcheeping4.pdf,/objects/small/wongcheeping4_sm.jpg,/objects/thumbs/wongcheeping4_th.jpg,,